                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4009,                 3.1852,                 1.7993,                0.00346,                0.96552,                0.31573,                0.14344,                 1.4049,                 3.7669,                 2.1203,                0.00014,                0.00014,                0.00014
                      2,                 1.2392,                 2.4119,                 1.6601,                0.00346,                0.96552,                0.25479,                0.09493,                  1.669,                 3.7091,                 2.3381,              0.0002703,              0.0002703,              0.0002703
                      3,                 1.1363,                 2.1355,                 1.5478,                0.00309,                0.86207,                0.48566,                0.20757,                 1.6167,                 3.6251,                 2.4045,             0.00036892,             0.00036892,             0.00036892
                      4,                 1.0882,                 1.9744,                 1.4736,                0.00358,                      1,                0.47797,                0.21648,                 1.4609,                 3.5228,                 2.0493,             0.00043586,             0.00043586,             0.00043586
                      5,                 1.0161,                 1.9069,                 1.3987,                 0.3928,                0.82759,                0.58572,                0.22377,                 1.7571,                 3.4846,                 2.3691,             0.00047112,             0.00047112,             0.00047112
                      6,                 1.0683,                 1.8312,                 1.4088,                0.86406,                0.24138,                0.67938,                0.30705,                 1.4671,                 3.2386,                 1.8472,              0.0004747,              0.0004747,              0.0004747
                      7,                0.97452,                  1.641,                 1.3185,                0.67963,                0.44828,                0.74302,                0.34278,                 1.5002,                 2.8756,                 1.9343,              0.0004466,              0.0004466,              0.0004466
                      8,                0.99186,                 1.5937,                 1.3263,                0.84271,                0.62069,                0.83289,                0.42118,                 1.5092,                 2.7299,                 1.9567,             0.00038682,             0.00038682,             0.00038682
                      9,                0.90544,                 1.5122,                 1.2975,                0.90839,                 0.6841,                0.87186,                0.41703,                  1.484,                 2.4661,                 1.9402,             0.00029536,             0.00029536,             0.00029536
                     10,                0.90625,                 1.4539,                  1.271,                0.86473,                0.66155,                0.87213,                0.47341,                 1.3938,                 2.3219,                  1.876,             0.00017222,             0.00017222,             0.00017222
